order_id,order_timestamp,order_value,num_items,product_category,payment_method,is_cod,customer_age_days,previous_orders,previous_delivered_orders,previous_rto_orders,previous_return_orders,previous_cancellations,customer_rto_rate,orders_last_7_days,orders_last_30_days,avg_previous_order_value,current_vs_avg_order_value,pincode_rto_rate,address_completeness_score,customer_location_type,delivery_attempt_history,order_hour,day_of_week,is_weekend,is_festival_period,is_rto,product_category_encoded,payment_method_encoded,customer_location_type_encoded
00000000-0000-0000-0000-0000476c490e,2024-11-10 10:32:04,583.0,2,Beauty,CARD,0,54,2,2,0,0,0,0.0,4,8,431.0,1.353,0.131,74.0,TIER1,1.7,10,6,1,0,0,1,0,2
00000000-0000-0000-0000-00006f9b3d93,2024-11-10 10:37:50,608.0,6,Home,CARD,0,2,0,0,0,0,0,0.0,3,7,608.0,1.0,0.101,96.6,METRO,1.5,10,6,1,0,0,5,0,0
00000000-0000-0000-0000-00001675d0c6,2024-11-10 10:38:21,163.0,3,Apparel,COD,1,87,5,5,0,0,0,0.0,1,3,125.0,1.304,0.355,62.6,TIER2,1.01,10,6,1,0,1,0,1,3
00000000-0000-0000-0000-000043bbd61c,2024-11-10 10:39:41,158.0,6,Beauty,UPI,0,17,0,0,0,0,0,0.0,2,6,158.0,1.0,0.072,88.0,METRO,1.5,10,6,1,0,1,1,3,0
00000000-0000-0000-0000-00004cf2bd2b,2024-11-10 10:43:04,405.0,2,Apparel,NETBANKING,0,106,0,0,0,0,0,0.0,1,2,405.0,1.0,0.194,70.9,TIER1,1.5,10,6,1,0,1,0,2,2
00000000-0000-0000-0000-00001cb262c8,2024-11-10 11:08:40,1868.0,2,Apparel,NETBANKING,0,3,0,0,0,0,0,0.0,2,5,1868.0,1.0,0.434,32.5,RURAL,1.5,11,6,1,0,1,0,2,1
00000000-0000-0000-0000-00003cc3806b,2024-11-10 11:13:16,792.0,3,Home,COD,1,135,4,3,0,0,0,0.0,0,1,1333.0,0.594,0.306,71.0,TIER2,1.1,11,6,1,0,0,5,1,3
00000000-0000-0000-0000-000012211d7f,2024-11-10 11:22:45,199.0,5,Beauty,UPI,0,195,4,3,0,0,0,0.0,3,7,276.0,0.721,0.265,68.9,TIER2,1.0,11,6,1,0,1,1,3,3
00000000-0000-0000-0000-0000536ca269,2024-11-10 11:40:44,2225.0,3,Sports,UPI,0,6,0,0,0,0,0,0.0,2,6,2225.0,1.0,0.193,77.5,TIER1,1.5,11,6,1,0,0,6,3,2
00000000-0000-0000-0000-000071b9f883,2024-11-10 11:58:28,861.0,4,Footwear,COD,1,86,4,4,0,0,0,0.0,0,2,684.0,1.259,0.099,100.0,METRO,1.07,11,6,1,0,0,4,1,0
00000000-0000-0000-0000-000048cace29,2024-11-10 12:02:30,263.0,4,Apparel,COD,1,74,0,0,0,0,0,0.0,1,3,263.0,1.0,0.269,71.3,TIER1,1.5,12,6,1,0,0,0,1,2
00000000-0000-0000-0000-000076d9868c,2024-11-10 12:21:30,1468.0,6,Sports,CARD,0,145,2,1,0,0,0,0.0,2,6,1929.0,0.761,0.253,60.5,TIER2,1.24,12,6,1,0,0,6,0,3
00000000-0000-0000-0000-0000625b1ca9,2024-11-10 12:30:05,1229.0,5,Apparel,NETBANKING,0,210,6,5,1,0,1,0.1667,2,3,733.0,1.677,0.079,79.8,METRO,1.03,12,6,1,0,0,0,2,0
00000000-0000-0000-0000-000038b13fe8,2024-11-10 13:39:08,1217.0,2,Apparel,CARD,0,253,2,1,0,0,0,0.0,0,2,1406.0,0.866,0.129,74.9,METRO,1.34,13,6,1,0,0,0,0,0
00000000-0000-0000-0000-0000299830e7,2024-11-10 13:45:36,1115.0,2,Sports,COD,1,40,2,2,0,0,0,0.0,2,2,1876.0,0.594,0.154,75.9,TIER1,1.28,13,6,1,0,1,6,1,2
00000000-0000-0000-0000-000020f1af99,2024-11-10 13:54:34,8380.0,4,Electronics,CARD,0,112,4,4,0,0,0,0.0,6,9,13841.0,0.605,0.093,89.7,METRO,1.32,13,6,1,0,1,3,0,0
00000000-0000-0000-0000-000013589fff,2024-11-10 14:00:59,664.0,5,Sports,COD,1,151,1,0,0,0,0,0.0,1,3,476.0,1.395,0.18,62.5,TIER1,1.5,14,6,1,0,1,6,1,2
00000000-0000-0000-0000-0000699f71e8,2024-11-10 14:16:30,459.0,4,Footwear,COD,1,132,3,3,0,0,0,0.0,3,3,760.0,0.604,0.449,55.8,RURAL,1.1,14,6,1,0,0,4,1,1
00000000-0000-0000-0000-000006e4da67,2024-11-10 14:17:17,1103.0,5,Apparel,UPI,0,300,18,15,3,0,1,0.1667,0,4,1908.0,0.578,0.241,81.5,TIER2,1.58,14,6,1,0,0,0,3,3
00000000-0000-0000-0000-00002055b0e3,2024-11-10 16:05:15,653.0,2,Beauty,COD,1,218,14,12,2,0,1,0.1429,0,2,888.0,0.735,0.454,46.7,RURAL,1.12,16,6,1,0,0,1,1,1
00000000-0000-0000-0000-0000057e48c3,2024-11-10 16:08:38,821.0,3,Apparel,CARD,0,208,1,1,0,0,0,0.0,2,3,484.0,1.696,0.064,80.9,METRO,1.19,16,6,1,0,0,0,0,0
00000000-0000-0000-0000-00001ac92770,2024-11-10 16:15:32,281.0,4,Beauty,COD,1,291,5,5,0,0,0,0.0,0,0,443.0,0.634,0.353,47.6,RURAL,1.78,16,6,1,0,0,1,1,1
00000000-0000-0000-0000-000030b8a062,2024-11-10 16:15:56,7685.0,6,Electronics,UPI,0,211,2,2,0,0,0,0.0,2,2,8156.0,0.942,0.075,87.9,METRO,1.02,16,6,1,0,0,3,3,0
00000000-0000-0000-0000-00000af8cd47,2024-11-10 16:59:04,335.0,3,Sports,COD,1,72,1,1,0,0,0,0.0,3,6,364.0,0.92,0.372,72.1,RURAL,1.74,16,6,1,0,1,6,1,1
00000000-0000-0000-0000-00002edf3e40,2024-11-10 17:04:42,7082.0,4,Electronics,UPI,0,16,1,0,0,0,0,0.0,1,5,7069.0,1.002,0.104,89.6,METRO,1.5,17,6,1,0,0,3,3,0
00000000-0000-0000-0000-00004a296cc6,2024-11-10 17:08:12,5666.0,6,Electronics,COD,1,89,2,1,0,0,0,0.0,1,2,5811.0,0.975,0.192,90.3,TIER1,1.14,17,6,1,0,1,3,1,2
00000000-0000-0000-0000-00004fb32431,2024-11-10 17:55:48,3832.0,4,Home,CARD,0,39,0,0,0,0,0,0.0,1,5,3832.0,1.0,0.102,91.1,METRO,1.5,17,6,1,0,0,5,0,0
00000000-0000-0000-0000-000072972148,2024-11-10 18:00:27,768.0,1,Footwear,NETBANKING,0,300,5,4,1,0,0,0.2,3,4,861.0,0.892,0.433,68.2,RURAL,1.85,18,6,1,0,0,4,2,1
00000000-0000-0000-0000-00000b4ade91,2024-11-10 18:06:31,1824.0,6,Home,UPI,0,98,1,1,0,0,0,0.0,1,4,1089.0,1.675,0.197,74.4,TIER1,1.36,18,6,1,0,0,5,3,2
00000000-0000-0000-0000-00005ae49b0b,2024-11-10 18:38:01,4080.0,3,Home,UPI,0,36,0,0,0,0,0,0.0,1,5,4080.0,1.0,0.346,65.6,TIER2,1.5,18,6,1,0,1,5,3,3
00000000-0000-0000-0000-0000395d6afd,2024-11-10 18:38:53,978.0,4,Sports,COD,1,743,36,31,5,2,1,0.1389,1,3,646.0,1.514,0.27,84.8,TIER1,1.56,18,6,1,0,0,6,1,2
00000000-0000-0000-0000-0000674217c4,2024-11-10 18:49:02,180.0,6,Books,NETBANKING,0,569,5,4,0,0,0,0.0,3,5,178.0,1.011,0.486,44.5,RURAL,1.06,18,6,1,0,0,2,2,1
00000000-0000-0000-0000-000041419b1d,2024-11-10 19:19:00,5174.0,2,Electronics,CARD,0,277,2,1,0,0,0,0.0,0,4,8652.0,0.598,0.04,73.5,METRO,1.24,19,6,1,0,0,3,0,0
00000000-0000-0000-0000-00003db5386e,2024-11-10 19:20:12,1375.0,6,Sports,CARD,0,58,2,1,0,0,0,0.0,1,4,1538.0,0.894,0.041,100.0,METRO,1.02,19,6,1,0,1,6,0,0
00000000-0000-0000-0000-000062a201c3,2024-11-10 19:22:42,2562.0,6,Home,NETBANKING,0,75,6,5,1,0,0,0.1667,1,2,4503.0,0.569,0.141,62.7,TIER1,1.82,19,6,1,0,0,5,2,2
00000000-0000-0000-0000-00005ae992b5,2024-11-10 20:01:10,378.0,6,Sports,UPI,0,163,3,3,0,0,0,0.0,0,3,678.0,0.558,0.045,100.0,METRO,1.11,20,6,1,0,0,6,3,0
00000000-0000-0000-0000-000062144b10,2024-11-10 20:14:55,8181.0,3,Electronics,COD,1,1,0,0,0,0,0,0.0,3,6,8181.0,1.0,0.214,75.9,TIER1,1.5,20,6,1,0,0,3,1,2
00000000-0000-0000-0000-0000603a5ad5,2024-11-10 20:16:46,264.0,1,Apparel,UPI,0,252,4,4,0,0,0,0.0,2,7,320.0,0.825,0.221,74.5,TIER1,1.05,20,6,1,0,0,0,3,2
00000000-0000-0000-0000-00005ddf567b,2024-11-10 20:35:52,865.0,1,Home,UPI,0,545,22,17,5,1,0,0.2273,1,2,497.0,1.74,0.241,53.6,TIER2,1.0,20,6,1,0,0,5,3,3
00000000-0000-0000-0000-00005e550cb1,2024-11-10 20:54:30,149.0,2,Books,COD,1,48,2,2,0,0,0,0.0,0,1,252.0,0.591,0.407,44.6,RURAL,1.76,20,6,1,0,1,2,1,1
00000000-0000-0000-0000-000009250b8c,2024-11-10 21:00:17,690.0,5,Sports,COD,1,221,9,7,2,0,1,0.2222,2,3,507.0,1.361,0.417,53.3,RURAL,1.13,21,6,1,0,1,6,1,1
00000000-0000-0000-0000-00003970c5ac,2024-11-10 21:18:49,2955.0,6,Home,UPI,0,267,11,8,2,0,1,0.1818,0,5,3291.0,0.898,0.323,56.2,TIER2,1.15,21,6,1,0,0,5,3,3
00000000-0000-0000-0000-00002a8725b3,2024-11-10 21:41:20,7971.0,1,Electronics,COD,1,3,0,0,0,0,0,0.0,1,3,7971.0,1.0,0.473,53.9,RURAL,1.5,21,6,1,0,0,3,1,1
00000000-0000-0000-0000-000079aec31e,2024-11-10 22:02:11,2125.0,3,Sports,COD,1,225,10,8,1,0,0,0.1,1,2,2700.0,0.787,0.396,56.6,RURAL,1.03,22,6,1,0,1,6,1,1
00000000-0000-0000-0000-00004ffea2f0,2024-11-10 22:02:29,3452.0,5,Apparel,COD,1,608,18,9,8,0,2,0.4444,1,2,5374.0,0.642,0.269,63.6,TIER2,1.02,22,6,1,0,0,0,1,3
00000000-0000-0000-0000-0000413f675f,2024-11-10 22:25:27,2412.0,6,Home,CARD,0,47,1,1,0,0,0,0.0,0,2,2761.0,0.874,0.301,75.7,TIER2,1.52,22,6,1,0,0,5,0,3
00000000-0000-0000-0000-000012d831ec,2024-11-10 22:29:12,926.0,6,Apparel,NETBANKING,0,191,0,0,0,0,0,0.0,2,6,926.0,1.0,0.442,36.9,RURAL,1.5,22,6,1,0,1,0,2,1
00000000-0000-0000-0000-0000227cbb5d,2024-11-10 22:29:43,931.0,1,Home,COD,1,94,3,3,0,0,0,0.0,1,4,1152.0,0.808,0.485,48.5,RURAL,1.37,22,6,1,0,0,5,1,1
00000000-0000-0000-0000-0000231f7601,2024-11-10 22:49:43,386.0,6,Footwear,NETBANKING,0,21,1,1,0,0,0,0.0,0,2,416.0,0.928,0.096,92.5,METRO,1.33,22,6,1,0,0,4,2,0
00000000-0000-0000-0000-0000127c3e04,2024-11-10 22:52:28,303.0,6,Footwear,CARD,0,89,6,6,0,0,0,0.0,0,3,307.0,0.987,0.373,66.5,TIER2,2.1,22,6,1,0,0,4,0,3
00000000-0000-0000-0000-00003a3281e5,2024-11-10 23:13:16,386.0,1,Home,NETBANKING,0,172,1,0,0,0,0,0.0,0,2,281.0,1.374,0.133,100.0,TIER1,1.5,23,6,1,0,0,5,2,2
00000000-0000-0000-0000-000065bd2268,2024-11-10 23:46:27,641.0,2,Beauty,CARD,0,204,3,3,0,0,0,0.0,1,3,821.0,0.781,0.116,69.9,METRO,1.33,23,6,1,0,0,1,0,0
00000000-0000-0000-0000-000001bac804,2024-11-10 23:57:08,120.0,6,Books,CARD,0,151,0,0,0,0,0,0.0,2,5,120.0,1.0,0.115,85.6,METRO,1.5,23,6,1,0,0,2,0,0
00000000-0000-0000-0000-00005173d2cb,2024-11-11 00:07:38,288.0,6,Beauty,UPI,0,115,2,2,0,0,0,0.0,0,4,375.0,0.768,0.125,74.9,TIER1,1.82,0,0,0,0,0,1,3,2
00000000-0000-0000-0000-000009719f1f,2024-11-11 01:09:37,138.0,3,Books,UPI,0,210,15,14,0,0,0,0.0,1,4,225.0,0.613,0.377,35.3,RURAL,1.05,1,0,0,0,0,2,3,1
00000000-0000-0000-0000-000008736da9,2024-11-11 01:19:56,4503.0,5,Electronics,COD,1,413,3,2,0,0,0,0.0,1,3,5784.0,0.779,0.305,54.5,TIER2,1.13,1,0,0,0,1,3,1,3
00000000-0000-0000-0000-000026e050d0,2024-11-11 01:20:44,317.0,6,Apparel,CARD,0,125,1,1,0,0,0,0.0,1,2,417.0,0.76,0.309,84.3,TIER1,1.05,1,0,0,0,1,0,0,2
00000000-0000-0000-0000-00003083aab8,2024-11-11 01:42:48,1490.0,1,Home,CARD,0,180,2,1,0,0,0,0.0,0,3,1689.0,0.882,0.055,82.2,METRO,1.01,1,0,0,0,0,5,0,0
00000000-0000-0000-0000-00003b3c3521,2024-11-11 01:52:24,150.0,1,Apparel,UPI,0,321,15,12,2,0,1,0.1333,0,5,235.0,0.638,0.468,63.5,RURAL,1.35,1,0,0,0,0,0,3,1
00000000-0000-0000-0000-0000065605f2,2024-11-11 01:55:54,1324.0,6,Apparel,COD,1,154,9,9,0,0,0,0.0,1,4,1042.0,1.271,0.215,80.0,TIER1,1.08,1,0,0,0,0,0,1,2
00000000-0000-0000-0000-00001d68819e,2024-11-11 02:03:23,1345.0,5,Sports,COD,1,35,0,0,0,0,0,0.0,3,3,1345.0,1.0,0.389,44.4,RURAL,1.5,2,0,0,0,1,6,1,1
00000000-0000-0000-0000-00005a12eac8,2024-11-11 02:05:36,10691.0,2,Electronics,CARD,0,1214,83,73,10,0,6,0.1205,0,7,14322.0,0.746,0.073,89.3,METRO,1.13,2,0,0,0,0,3,0,0
00000000-0000-0000-0000-00001d4947bb,2024-11-11 02:07:34,817.0,5,Footwear,COD,1,278,19,11,7,0,0,0.3684,1,1,1100.0,0.743,0.375,71.8,RURAL,1.09,2,0,0,0,0,4,1,1
00000000-0000-0000-0000-000012cfbe7b,2024-11-11 02:09:56,116.0,5,Beauty,UPI,0,18,1,1,0,0,0,0.0,3,3,99.0,1.172,0.116,92.6,METRO,1.11,2,0,0,0,0,1,3,0
00000000-0000-0000-0000-000017da5a33,2024-11-11 02:12:19,982.0,3,Beauty,UPI,0,460,8,8,0,0,1,0.0,3,6,1133.0,0.867,0.231,63.0,TIER2,1.52,2,0,0,0,0,1,3,3
00000000-0000-0000-0000-00001cbbcaa7,2024-11-11 02:15:54,1374.0,6,Sports,CARD,0,361,11,11,0,0,1,0.0,1,3,2324.0,0.591,0.274,75.1,TIER2,1.11,2,0,0,0,0,6,0,3
00000000-0000-0000-0000-000049b83c34,2024-11-11 02:17:44,1103.0,3,Footwear,UPI,0,105,3,3,0,0,0,0.0,0,2,1783.0,0.619,0.282,72.4,TIER1,1.01,2,0,0,0,0,4,3,2
00000000-0000-0000-0000-0000293695b2,2024-11-11 02:28:19,1923.0,6,Apparel,UPI,0,71,1,1,0,0,0,0.0,0,3,2831.0,0.679,0.071,88.5,METRO,1.03,2,0,0,0,0,0,3,0
00000000-0000-0000-0000-000004390049,2024-11-11 02:28:22,6082.0,1,Electronics,COD,1,168,6,6,0,0,0,0.0,0,1,6477.0,0.939,0.4,33.9,RURAL,1.36,2,0,0,0,0,3,1,1
00000000-0000-0000-0000-0000188460ab,2024-11-11 02:50:53,694.0,4,Sports,UPI,0,147,5,4,1,0,0,0.2,1,2,1032.0,0.672,0.189,74.1,TIER1,1.22,2,0,0,0,0,6,3,2
00000000-0000-0000-0000-000017d95cfe,2024-11-11 03:09:13,810.0,3,Apparel,UPI,0,32,1,0,0,0,0,0.0,0,5,1048.0,0.773,0.114,100.0,METRO,1.5,3,0,0,0,1,0,3,0
00000000-0000-0000-0000-00000fc42af9,2024-11-11 03:19:37,199.0,4,Books,UPI,0,249,10,9,0,0,0,0.0,2,2,206.0,0.966,0.069,84.6,METRO,1.35,3,0,0,0,0,2,3,0
00000000-0000-0000-0000-00007a904854,2024-11-11 03:22:33,106.0,1,Apparel,CARD,0,46,1,0,0,0,0,0.0,0,2,170.0,0.624,0.038,82.7,METRO,1.5,3,0,0,0,0,0,0,0
00000000-0000-0000-0000-000008dabd77,2024-11-11 03:38:36,194.0,2,Beauty,NETBANKING,0,21,1,0,0,0,0,0.0,0,2,263.0,0.738,0.109,92.2,METRO,1.5,3,0,0,0,0,1,2,0
00000000-0000-0000-0000-0000399cc6db,2024-11-11 03:55:46,1633.0,1,Home,NETBANKING,0,38,1,0,0,0,0,0.0,0,6,1571.0,1.039,0.327,51.0,TIER2,1.5,3,0,0,0,0,5,2,3
00000000-0000-0000-0000-0000629fb2f1,2024-11-11 04:28:17,246.0,5,Apparel,COD,1,66,0,0,0,0,0,0.0,1,4,246.0,1.0,0.387,78.3,RURAL,1.5,4,0,0,0,1,0,1,1
00000000-0000-0000-0000-000048f4f83b,2024-11-11 04:34:56,2533.0,5,Electronics,COD,1,111,0,0,0,0,0,0.0,0,2,2533.0,1.0,0.246,57.7,TIER2,1.5,4,0,0,0,0,3,1,3
00000000-0000-0000-0000-00004cedb13c,2024-11-11 05:31:54,1849.0,1,Home,COD,1,33,1,0,0,0,0,0.0,1,4,1935.0,0.956,0.414,32.1,RURAL,1.5,5,0,0,0,1,5,1,1
00000000-0000-0000-0000-0000231278b0,2024-11-11 05:48:55,1128.0,6,Footwear,CARD,0,92,2,1,0,0,0,0.0,1,5,1758.0,0.642,0.262,77.0,TIER2,1.1,5,0,0,0,0,4,0,3
00000000-0000-0000-0000-000047119721,2024-11-11 05:50:29,167.0,5,Apparel,UPI,0,25,0,0,0,0,0,0.0,2,2,167.0,1.0,0.241,48.2,TIER2,1.5,5,0,0,0,1,0,3,3
00000000-0000-0000-0000-00004f0dfce1,2024-11-11 05:52:49,4346.0,1,Electronics,UPI,0,432,24,21,3,0,3,0.125,3,5,3273.0,1.328,0.233,61.2,TIER2,1.13,5,0,0,0,0,3,3,3
00000000-0000-0000-0000-000033f65fdc,2024-11-11 05:58:22,1497.0,3,Home,COD,1,307,2,2,0,0,0,0.0,0,3,2647.0,0.566,0.381,73.9,RURAL,1.09,5,0,0,0,1,5,1,1
00000000-0000-0000-0000-0000062c11bb,2024-11-11 06:03:48,2174.0,2,Sports,CARD,0,516,21,14,6,0,1,0.2857,3,3,1307.0,1.663,0.062,61.4,METRO,1.67,6,0,0,0,0,6,0,0
00000000-0000-0000-0000-00005f15d278,2024-11-11 06:14:14,271.0,6,Books,UPI,0,275,4,3,0,0,0,0.0,1,2,193.0,1.404,0.229,87.2,TIER2,2.32,6,0,0,0,0,2,3,3
00000000-0000-0000-0000-0000113dd186,2024-11-11 06:26:24,2525.0,5,Apparel,UPI,0,179,4,3,0,0,0,0.0,1,2,2188.0,1.154,0.285,79.9,TIER1,1.1,6,0,0,0,0,0,3,2
00000000-0000-0000-0000-00005a6f960a,2024-11-11 06:33:46,4564.0,6,Electronics,UPI,0,650,14,11,3,0,2,0.2143,1,4,3548.0,1.286,0.348,51.3,TIER2,1.35,6,0,0,0,0,3,3,3
00000000-0000-0000-0000-000035a649c2,2024-11-11 06:41:01,140.0,5,Apparel,UPI,0,77,1,1,0,0,0,0.0,2,5,125.0,1.12,0.157,63.7,TIER1,1.24,6,0,0,0,0,0,3,2
00000000-0000-0000-0000-00006f67cc71,2024-11-11 06:42:27,377.0,2,Apparel,CARD,0,135,2,2,0,0,0,0.0,0,0,335.0,1.125,0.113,83.5,METRO,1.15,6,0,0,0,1,0,0,0
00000000-0000-0000-0000-0000469d8fc6,2024-11-11 06:45:31,1717.0,3,Sports,NETBANKING,0,172,5,3,1,0,0,0.2,2,5,2412.0,0.712,0.088,75.7,METRO,1.01,6,0,0,0,0,6,2,0
00000000-0000-0000-0000-000027c5c761,2024-11-11 06:54:40,6689.0,3,Electronics,CARD,0,57,0,0,0,0,0,0.0,1,2,6689.0,1.0,0.237,63.9,TIER2,1.5,6,0,0,0,0,3,0,3
00000000-0000-0000-0000-000051878297,2024-11-11 07:21:11,4704.0,2,Electronics,COD,1,71,0,0,0,0,0,0.0,2,4,4704.0,1.0,0.474,54.6,RURAL,1.5,7,0,0,0,1,3,1,1
00000000-0000-0000-0000-000079de6ca1,2024-11-11 07:33:20,99.0,5,Books,COD,1,28,1,0,0,0,0,0.0,1,3,123.0,0.805,0.383,75.0,RURAL,1.5,7,0,0,0,0,2,1,1
00000000-0000-0000-0000-00004c8d3c69,2024-11-11 07:42:40,99.0,6,Books,CARD,0,152,6,6,0,1,0,0.0,1,3,116.0,0.853,0.102,92.4,METRO,1.27,7,0,0,0,0,2,0,0
00000000-0000-0000-0000-00004aeb6dd1,2024-11-11 07:54:28,6415.0,4,Electronics,COD,1,2,0,0,0,0,0,0.0,1,3,6415.0,1.0,0.459,57.0,RURAL,1.5,7,0,0,0,1,3,1,1
00000000-0000-0000-0000-00006603c852,2024-11-11 08:39:30,943.0,2,Home,UPI,0,222,0,0,0,0,0,0.0,1,3,943.0,1.0,0.191,92.0,TIER2,1.5,8,0,0,0,1,5,3,3
00000000-0000-0000-0000-00005a305aee,2024-11-11 08:42:38,3403.0,2,Home,UPI,0,424,31,23,7,1,0,0.2258,0,0,4781.0,0.712,0.331,63.0,TIER2,1.08,8,0,0,0,0,5,3,3
00000000-0000-0000-0000-00002b771503,2024-11-11 08:45:27,1484.0,3,Sports,COD,1,59,0,0,0,0,0,0.0,2,3,1484.0,1.0,0.363,52.2,RURAL,1.5,8,0,0,0,1,6,1,1
00000000-0000-0000-0000-00000a03d450,2024-11-11 08:48:31,184.0,2,Apparel,UPI,0,755,0,0,0,0,0,0.0,1,4,184.0,1.0,0.254,68.2,TIER1,1.5,8,0,0,0,1,0,3,2
00000000-0000-0000-0000-00003fdeb66a,2024-11-11 09:02:41,221.0,4,Footwear,UPI,0,89,5,4,1,0,0,0.2,0,4,211.0,1.047,0.065,78.8,METRO,1.45,9,0,0,0,0,4,3,0
00000000-0000-0000-0000-000073158ea4,2024-11-11 09:09:51,382.0,3,Apparel,CARD,0,50,3,1,1,0,0,0.3333,0,4,253.0,1.51,0.091,87.4,TIER1,1.53,9,0,0,0,0,0,0,2
00000000-0000-0000-0000-00007c3b1e73,2024-11-11 09:14:42,233.0,3,Beauty,COD,1,39,1,1,0,0,0,0.0,0,3,293.0,0.795,0.451,60.4,RURAL,1.28,9,0,0,0,1,1,1,1
00000000-0000-0000-0000-0000321ebb70,2024-11-11 10:08:16,1197.0,6,Electronics,COD,1,202,2,2,0,0,0,0.0,0,3,1383.0,0.866,0.449,72.6,RURAL,1.71,10,0,0,0,1,3,1,1
00000000-0000-0000-0000-00006458199d,2024-11-11 10:32:20,509.0,5,Footwear,COD,1,367,22,16,6,0,3,0.2727,1,4,736.0,0.692,0.458,63.3,RURAL,1.16,10,0,0,0,0,4,1,1
00000000-0000-0000-0000-000042970b47,2024-11-11 10:54:33,11140.0,6,Electronics,UPI,0,137,0,0,0,0,0,0.0,1,4,11140.0,1.0,0.101,84.8,METRO,1.5,10,0,0,0,1,3,3,0
00000000-0000-0000-0000-000024bfc244,2024-11-11 11:16:48,1470.0,6,Home,CARD,0,120,2,1,0,0,0,0.0,1,5,1238.0,1.187,0.236,80.9,TIER1,1.19,11,0,0,0,0,5,0,2
00000000-0000-0000-0000-000047da2fe9,2024-11-11 11:17:30,112.0,4,Books,COD,1,3,0,0,0,0,0,0.0,1,3,112.0,1.0,0.113,76.2,METRO,1.5,11,0,0,0,1,2,1,0
00000000-0000-0000-0000-000077907c6a,2024-11-11 11:29:09,1003.0,3,Electronics,COD,1,158,2,1,0,0,0,0.0,0,1,1551.0,0.647,0.362,41.7,RURAL,1.15,11,0,0,0,1,3,1,1
00000000-0000-0000-0000-0000290d00af,2024-11-11 11:31:33,514.0,3,Home,UPI,0,10,0,0,0,0,0,0.0,0,4,514.0,1.0,0.089,73.9,METRO,1.5,11,0,0,0,0,5,3,0
00000000-0000-0000-0000-00005fd8b591,2024-11-11 11:42:31,424.0,2,Apparel,NETBANKING,0,726,23,18,5,0,0,0.2174,0,1,372.0,1.14,0.072,96.1,METRO,1.58,11,0,0,0,0,0,2,0
00000000-0000-0000-0000-0000673a595f,2024-11-11 11:59:53,291.0,5,Home,UPI,0,205,5,3,1,0,0,0.2,2,3,153.0,1.902,0.073,75.0,METRO,1.08,11,0,0,0,0,5,3,0
00000000-0000-0000-0000-000072ab5219,2024-11-11 12:07:18,150.0,2,Books,UPI,0,154,6,6,0,0,0,0.0,2,6,246.0,0.61,0.241,78.4,TIER2,1.16,12,0,0,0,0,2,3,3
00000000-0000-0000-0000-00002a549783,2024-11-11 12:11:39,99.0,3,Beauty,UPI,0,584,15,14,1,1,1,0.0667,1,4,107.0,0.925,0.127,78.4,METRO,1.09,12,0,0,0,0,1,3,0
00000000-0000-0000-0000-00005aa32bc4,2024-11-11 13:30:03,132.0,2,Books,UPI,0,108,5,4,0,0,0,0.0,1,2,148.0,0.892,0.079,78.3,METRO,1.06,13,0,0,0,0,2,3,0
00000000-0000-0000-0000-000070cb307d,2024-11-11 14:03:50,350.0,2,Apparel,CARD,0,39,1,0,0,0,0,0.0,1,8,183.0,1.913,0.145,87.1,TIER1,1.5,14,0,0,0,1,0,0,2
00000000-0000-0000-0000-000031f126ce,2024-11-11 14:09:58,121.0,2,Books,UPI,0,97,1,0,0,0,0,0.0,1,5,182.0,0.665,0.314,59.4,TIER2,1.5,14,0,0,0,0,2,3,3
00000000-0000-0000-0000-00000dd331e3,2024-11-11 14:55:51,612.0,3,Apparel,NETBANKING,0,21,1,0,0,0,0,0.0,0,3,609.0,1.005,0.346,59.9,TIER2,1.5,14,0,0,0,0,0,2,3
00000000-0000-0000-0000-00001f87d1c9,2024-11-11 15:21:39,3101.0,4,Electronics,UPI,0,15,0,0,0,0,0,0.0,1,5,3101.0,1.0,0.351,60.4,TIER2,1.5,15,0,0,0,0,3,3,3
00000000-0000-0000-0000-000020d8e324,2024-11-11 15:28:19,2227.0,3,Home,UPI,0,199,7,5,1,0,0,0.1429,3,9,3757.0,0.593,0.108,85.7,METRO,1.23,15,0,0,0,0,5,3,0
00000000-0000-0000-0000-000019e5fe80,2024-11-11 15:45:33,495.0,1,Footwear,UPI,0,297,0,0,0,0,0,0.0,3,6,495.0,1.0,0.053,94.8,METRO,1.5,15,0,0,0,0,4,3,0
00000000-0000-0000-0000-0000753a5937,2024-11-11 16:00:50,272.0,6,Beauty,COD,1,73,3,2,0,0,0,0.0,1,3,265.0,1.026,0.383,53.6,RURAL,1.44,16,0,0,0,0,1,1,1
00000000-0000-0000-0000-0000522ea3a4,2024-11-11 16:11:43,2865.0,5,Electronics,COD,1,86,1,1,0,0,0,0.0,1,1,4789.0,0.598,0.079,79.1,METRO,1.09,16,0,0,0,1,3,1,0
00000000-0000-0000-0000-00004ce9939c,2024-11-11 16:18:55,238.0,5,Books,COD,1,118,6,6,0,0,0,0.0,2,7,405.0,0.588,0.188,68.1,TIER1,1.0,16,0,0,0,0,2,1,2
00000000-0000-0000-0000-000049cb93be,2024-11-11 16:26:21,3840.0,5,Electronics,UPI,0,34,1,0,0,0,0,0.0,3,8,2590.0,1.483,0.163,71.1,TIER1,1.5,16,0,0,0,0,3,3,2
